1.8,1.8,0.8,0.8,0.0,0.0,1.0,1.0,4.0345260782167455e-36,-2.2002785461128576e-36
1.7930237172215546,1.7930237172215546,0.7930237172215546,0.7930237172215546,0.006976282778445471,0.006976282778445471,1.0,1.0,0.26412653422953336,0.26412653422953336
1.772094868912925,1.772094868912925,0.772094868912925,0.772094868912925,0.027905131087075093,0.027905131087075093,0.9984227042320638,0.9991287531993251,0.5282530674479304,0.5282530674479304
1.7372134551342064,1.7372134551342064,0.7372134551342063,0.7372134551342063,0.06278654486579369,0.06278654486579369,0.996807386549503,0.9981390742167127,0.7923795994022211,0.7923795994022211
1.6883794759617223,1.6883794759617223,0.6883794759617223,0.6883794759617223,0.11162052403827771,0.11162052403827771,0.9951255570780636,0.99702535259324,1.05650612973096,1.05650612973096
1.6255929314956656,1.6255929314956656,0.6255929314956656,0.6255929314956656,0.17440706850433446,0.17440706850433446,0.9933434470335424,0.9957671514027407,1.3206326578918894,1.3206326578918894
1.5488538218734709,1.5488538218734709,0.5488538218734709,0.5488538218734709,0.2511461781265292,0.2511461781265292,0.991418581787684,0.9943323480489572,1.5847591830172578,1.5847591830172578
1.4581621472956086,1.4581621472956086,0.4581621472956085,0.4581621472956085,0.34183785270439154,0.34183785270439154,0.9892945143835454,0.9926741455620149,1.8488857035882553,1.8488857035882553
1.353517908082908,1.353517908082908,0.3535179080829081,0.3535179080829081,0.44648209191709193,0.44648209191709193,0.9868921200691783,0.9907245330637582,2.113012216566801,2.113012216566801
1.2349211048370803,1.2349211048370803,0.23492110483708029,0.23492110483708029,0.5650788951629198,0.5650788951629198,0.9840941742853405,0.9883827706126783,2.377138714356649,2.377138714356649
1.1023717391631078,1.1023717391631078,0.10237173916310793,0.10237173916310793,0.6976282608368921,0.6976282608368921,0.9807158869792981,0.985496572636918,2.6412651665695,2.6412651665695
0.9637522860111747,0.9637522860111747,-0.036247713988825314,-0.036247713988825314,0.8362477139888254,0.8362477139888254,0.9764432201028469,0.9818372932282421,2.6069561141010094,2.6069561141010094
0.8330153066010086,0.8330153066010086,-0.16698469339899136,-0.16698469339899136,0.9669846933989914,0.9669846933989914,0.9707859697559887,0.9770094125436486,2.3428296620625884,2.342829662062588
0.7162308896094849,0.7162308896094849,-0.2837691103905151,-0.2837691103905151,1.0837691103905152,1.0837691103905152,0.9630808123396132,0.9703473731904865,2.078703164458071,2.078703164458071
0.6133990366407789,0.6133990366407789,-0.3866009633592211,-0.3866009633592211,1.1866009633592212,1.1866009633592212,0.9523967626084021,0.9606770033153069,1.8145766516845274,1.8145766516845274
0.5245197482952515,0.5245197482952515,-0.4754802517047485,-0.4754802517047485,1.2754802517047485,1.2754802517047485,0.9373028150987501,0.9461899151645949,1.5504501313499617,1.5504501313499617
