3,1,5,1,3.3828065673356424,2.377179933570417,3.481444551959357,0.01961412096262253,0.019614164854617335,0.9825661766371403,0.9846209394703472,3.1337652187176297,4.122862458496132,0.012678587377996552,0.014313740495043753,0.9811105156207228,0.9824045277317508
3,1,5,1,3.5817951889436217,3.1337652187176297,4.122862458496132,0.012678587377996552,0.014313740495043753,0.9811105156207228,0.9824045277317508,3.855176761573176,3.1279193904959905,0.010114318633475934,0.012112579841081477,0.9782311482405509,0.98089118923664
3,1,5,1,3.7807838105516005,3.855176761573176,3.1279193904959905,0.010114318633475934,0.012112579841081477,0.9782311482405509,0.98089118923664,4.378605952263033,2.1329762975102278,0.00852194764475696,0.010884435071235229,0.970542631203406,0.980023935410371
3,1,5,1,3.9797724321595798,4.378605952263033,2.1329762975102278,0.00852194764475696,0.010884435071235229,0.970542631203406,0.980023935410371,4.704052787476389,1.1380331962336783,0.007362378170017415,0.01000767216666776,0.9439562212712189,0.9794112614492352
3,1,5,1,4.178761053767558,4.704052787476389,1.1380331962336783,0.007362378170017415,0.01000767216666776,0.9439562212712189,0.9794112614492352,4.831517266000443,0.14309009105828502,0.0064208742606805935,0.009278332926756137,0.8150649010310268,0.9789060756880742
3,1,5,1,4.377749675375537,4.831517266000443,0.14309009105828502,0.0064208742606805935,0.009278332926756137,0.8150649010310268,0.9789060756880742,4.760999387423836,-0.8518530143527772,0.005582632492123829,0.008596753345483018,0.2711848685596382,0.9784364014348739
3,1,5,1,4.576738296983517,4.760999387423836,-0.8518530143527772,0.005582632492123829,0.008596753345483018,0.2711848685596382,0.9784364014348739,4.492499152065283,-1.8467961163248292,0.004777764888816856,0.007889352329073123,0.05896645531679543,0.9779499987796231
3,1,5,1,4.775726918591496,4.492499152065283,-1.8467961163248292,0.004777764888816856,0.007889352329073123,0.05896645531679543,0.9779499987796231,4.026016561052374,-2.841739210402655,0.003963728889753378,0.007068892011447679,0.018571824094718643,0.977385823617672
3,1,5,1,4.974715540199474,4.026016561052374,-2.841739210402655,0.003963728889753378,0.007068892011447679,0.018571824094718643,0.977385823617672,3.3615516175459255,-3.836682280605908,0.0031242843301905617,0.005975658422837094,0.007918274102080817,0.976632263247551
3,1,5,1,5.1737041618074535,3.3615516175459255,-3.836682280605908,0.0031242843301905617,0.005975658422837094,0.007918274102080817,0.976632263247551,2.583858848907977,-3.9797723724652316,0.0022513636099398674,0.00417938553663153,0.004179401843063033,0.9753852596124941
3,1,5,1,5.372692783415433,2.583858848907977,-3.9797723724652316,0.0022513636099398674,0.00417938553663153,0.004179401843063033,0.9753852596124941,1.8909206052586816,-2.984829302241896,0.0014146848352054081,0.0021605149932120782,0.0024635058517027257,0.9725588666819647
3,1,5,1,5.571681405023411,1.8909206052586816,-2.984829302241896,0.0014146848352054081,0.0021605149932120782,0.0024635058517027257,0.9725588666819647,1.3959647141083897,-1.9898862081292368,0.0007751595188237316,0.001192168843808732,0.0014279556380498103,0.9632593533117183
3,1,5,1,5.77067002663139,1.3959647141083897,-1.9898862081292368,0.0007751595188237316,0.001192168843808732,0.0014279556380498103,0.9632593533117183,1.0989911786261037,-0.9949431060548102,0.00032000757052775414,0.0005256235170450155,0.000657517641741863,0.91194143979308
3,1,5,1,5.96965864823937,1.0989911786261037,-0.9949431060548102,0.00032000757052775414,0.0005256235170450155,0.000657517641741863,0.91194143979308,1.0,4.464500418079883e-36,0.0,0.0,0.0,0.0
3,1,5,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09012853539804214,0.9493604914395827,1.0,1.0,1.0,1.0
3,1,5,2,0.18987210066299237,0.09012853539804214,0.9493604914395827,1.0,1.0,1.0,1.0,0.3605141405769388,1.8987209721853382,0.9988176463015538,0.9990943928889264,0.9995851214830173,0.9997555870070238
3,1,5,2,0.37974420132598474,0.3605141405769388,1.8987209721853382,0.9988176463015538,0.9990943928889264,0.9995851214830173,0.9997555870070238,0.8111568114752185,2.84808142084379,0.9973802709642926,0.9979108716074577,0.9991204458469879,0.9994382111065219
3,1,5,2,0.5696163019889772,0.8111568114752185,2.84808142084379,0.9973802709642926,0.9979108716074577,0.9991204458469879,0.9994382111065219,1.4357766130743381,3.7312927938837266,0.9952887224179383,0.9960426437419831,0.9985503296227128,0.9990207610607913
3,1,5,2,0.7594884026519695,1.4357766130743381,3.7312927938837266,0.9952887224179383,0.9960426437419831,0.9985503296227128,0.9990207610607913,2.0541164827120504,2.7819323453400253,0.991185018135293,0.9911850565111407,0.9977626490815316,0.9984603143293732
3,1,5,2,0.9493605033149619,2.0541164827120504,2.7819323453400253,0.991185018135293,0.9911850565111407,0.9977626490815316,0.9984603143293732,2.4921992866507843,1.8325718646944433,0.9798817931135679,0.9821038245185687,0.9966091120381654,0.997736607618467
3,1,5,2,1.1392326039779543,2.4921992866507843,1.8325718646944433,0.9798817931135679,0.9821038245185687,0.9966091120381654,0.997736607618467,2.7500250208383905,0.883211373467819,0.9395367584802369,0.9775926222381842,0.9950166285126216,0.9968788304523949
3,1,5,2,1.3291047046409468,2.7500250208383905,0.883211373467819,0.9395367584802369,0.9775926222381842,0.9950166285126216,0.9968788304523949,2.827593683854289,-0.06614912214131954,0.7490150522969612,0.974316806193315,0.9930374776713954,0.9959484096105353
3,1,5,2,1.518976805303939,2.827593683854289,-0.06614912214131954,0.7490150522969612,0.974316806193315,0.9930374776713954,0.9959484096105353,2.724905275498599,-1.015509615473368,0.2420162471416551,0.9713139856532668,0.9909141534629977,0.9949807459062281
3,1,5,2,1.7088489059669314,2.724905275498599,-1.015509615473368,0.2420162471416551,0.9713139856532668,0.9909141534629977,0.9949807459062281,2.441959797669985,-1.9648700910831007,0.08975612551701195,0.9679417367143544,0.9889785522828041,0.9939818921543048
3,1,5,2,1.8987210066299238,2.441959797669985,-1.9648700910831007,0.08975612551701195,0.9679417367143544,0.9889785522828041,0.9939818921543048,1.9847714993084367,-2.8508800561491205,0.05657867594717446,0.9631091551357923,0.9874481051622486,0.9929473066674849
3,1,5,2,2.0885931072929163,1.9847714993084367,-2.8508800561491205,0.05657867594717446,0.9631091551357923,0.9874481051622486,0.9929473066674849,1.5335974482299637,-1.9015195802700322,0.04678147049433183,0.9526901316741612,0.9863470779843374,0.9919224556891209
3,1,5,2,2.2784652079559087,1.5335974482299637,-1.9015195802700322,0.04678147049433183,0.9526901316741612,0.9863470779843374,0.9919224556891209,1.2626804667371823,-0.9521590860195145,0.04210941194449793,0.9162903181679046,0.9855142660053378,0.990835413644153
3,1,5,2,2.468337308618901,1.2626804667371823,-0.9521590860195145,0.04210941194449793,0.9162903181679046,0.9855142660053378,0.990835413644153,1.1720205571106,-0.0027985861189147193,0.03878535769156646,0.7468016432736733,0.9847979271748066,0.9897221761757675
3,1,5,2,2.6582094092818935,1.1720205571106,-0.0027985861189147193,0.03878535769156646,0.7468016432736733,0.9847979271748066,0.9897221761757675,1.2616177199330014,0.9465619142703164,0.0357838203455449,0.23636438012716537,0.9841151485281112,0.9885508239380374
3,1,5,2,2.848081509944886,1.2616177199330014,0.9465619142703164,0.0357838203455449,0.23636438012716537,0.9841151485281112,0.9885508239380374,1.5314719549225297,1.8959224112019992,0.032463842742839186,0.06525982007936693,0.9833992173128627,0.987263352003666
3,1,5,2,3.037953610607878,1.5314719549225297,1.8959224112019992,0.032463842742839186,0.06525982007936693,0.9833992173128627,0.987263352003666,1.9815832610075887,2.845282900303671,0.027805362009633246,0.028557572067372083,0.9825674267476667,0.9857677640987794
3,1,5,2,3.2278257112708704,1.9815832610075887,2.845282900303671,0.027805362009633246,0.028557572067372083,0.9825674267476667,0.9857677640987794,2.611951635196634,3.7946433657242005,0.018069999423651614,0.01807004389344558,0.9814687269591177,0.9839322027662151
3,1,5,2,3.417697811933863,2.611951635196634,3.7946433657242005,0.018069999423651614,0.01807004389344558,0.9814687269591177,0.9839322027662151,3.3387888031945985,3.8614279102558573,0.012509515629515622,0.014206682900560503,0.9797122257135251,0.9813350618151079
3,1,5,2,3.607569912596855,3.3387888031945985,3.8614279102558573,0.012509515629515622,0.014206682900560503,0.9797122257135251,0.9813350618151079,3.98183769914273,2.9120674448041397,0.010195790017374591,0.012375207827533789,0.9760754734454601,0.9780250089359696
3,1,5,2,3.7974420132598476,3.98183769914273,2.9120674448041397,0.010195790017374591,0.012375207827533789,0.9760754734454601,0.9780250089359696,4.44462952698285,1.9627069556912609,0.00868749157469263,0.011249303045044637,0.966335202455678,0.9761936097985872
3,1,5,2,3.98731411392284,4.44462952698285,1.9627069556912609,0.00868749157469263,0.011249303045044637,0.966335202455678,0.9761936097985872,4.72716428372475,1.0133464587424468,0.007552257051445454,0.01040585694281991,0.932827301007417,0.9750075258219529
3,1,5,2,4.1771862145858325,4.72716428372475,1.0133464587424468,0.007552257051445454,0.01040585694281991,0.932827301007417,0.9750075258219529,4.829441968283466,0.06398595820121326,0.006609404058919307,0.009685531315606965,0.7776425018590282,0.9740668867750454
3,1,5,2,4.3670583152488245,4.829441968283466,0.06398595820121326,0.006609404058919307,0.009685531315606965,0.7776425018590282,0.9740668867750454,4.751462580307475,-0.8853745424503325,0.005757648079451257,0.009003197436106947,0.2538085071567786,0.9731993182805996
3,1,5,2,4.556930415911817,4.751462580307475,-0.8853745424503325,0.005757648079451257,0.009003197436106947,0.2538085071567786,0.9731993182805996,4.493226120106922,-1.8347350397246929,0.004932947551650808,0.008292179884117037,0.06064949569906424,0.9722843944118087
3,1,5,2,4.746802516574809,4.493226120106922,-1.8347350397246929,0.004932947551650808,0.008292179884117037,0.06064949569906424,0.9722843944118087,4.054732588728424,-2.7840955293517884,0.004093973851592272,0.00747205798809713,0.02013417402893023,0.9711693694877673
3,1,5,2,4.936674617237802,4.054732588728424,-2.7840955293517884,0.004093973851592272,0.00747205798809713,0.02013417402893023,0.9711693694877673,3.435981989094539,-3.7334559958416613,0.0032186016342980995,0.0063993059346372635,0.008816048208959638,0.9695195523412565
3,1,5,2,5.126546717900794,3.435981989094539,-3.7334559958416613,0.0032186016342980995,0.0063993059346372635,0.008816048208959638,0.9695195523412565,2.8111568185374733,-2.848081453581519,0.0023031356981246588,0.004711308986479478,0.004711324604662013,0.9660867236527699
3,1,5,2,5.316418818563787,2.8111568185374733,-2.848081453581519,0.0023031356981246588,0.004711308986479478,0.004711324604662013,0.9660867236527699,2.3605141431188894,-1.8987209870618111,0.001373072438474738,0.0023227293433009232,0.0026197602648677927,0.9548910918147698
3,1,5,2,5.506290919226779,2.3605141431188894,-1.8987209870618111,0.001373072438474738,0.0023227293433009232,0.0026197602648677927,0.9548910918147698,2.0901285359628607,-0.9493604973890459,0.0005773246378916256,0.0009563398463198297,0.0011823692342793606,0.8928190418164487
3,1,5,2,5.696163019889772,2.0901285359628607,-0.9493604973890459,0.0005773246378916256,0.0009563398463198297,0.0011823692342793606,0.8928190418164487,2.0,1.923535784091887e-36,0.0,0.0,0.0,0.0
3,1,6,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1136147621247154,1.0659022539832315,1.0,1.0,1.0,1.0
3,1,6,1,0.21318045196009655,0.1136147621247154,1.0659022539832315,1.0,1.0,1.0,1.0,0.454459047620097,2.1318044997221364,0.9987983085987441,0.9990980213632465,0.9997114277814172,0.9998285668890714
3,1,6,1,0.4263609039201931,0.454459047620097,2.1318044997221364,0.9987983085987441,0.9990980213632465,0.9997114277814172,0.9998285668890714,1.022532852970505,3.197706720722608,0.9972527161769317,0.9978203024090784,0.9993862740288896,0.9996042001286408
3,1,6,1,0.6395413558802896,1.022532852970505,3.197706720722608,0.9972527161769317,0.9978203024090784,0.9993862740288896,0.9996042001286408,1.7196485696926351,3.342439998289111,0.9946889156942009,0.9955387682003799,0.9989826215616655,0.9993300985254533
3,1,6,1,0.8527218078403862,1.7196485696926351,3.342439998289111,0.9946889156942009,0.9955387682003799,0.9989826215616655,0.9993300985254533,2.3185766805803807,2.2765377774016335,0.9885513609697613,0.9885514065870774,0.9984366778874432,0.9989657924957204
3,1,6,1,1.0659022598004828,2.3185766805803807,2.2765377774016335,0.9885513609697613,0.9885514065870774,0.9984366778874432,0.9989657924957204,2.6902752716412186,1.2106355318135344,0.9665413990543421,0.9827666323632563,0.9976984506515681,0.9985404355539368
3,1,6,1,1.2790827117605792,2.6902752716412186,1.2106355318135344,0.9665413990543421,0.9827666323632563,0.9976984506515681,0.9985404355539368,2.8347443394090415,0.14473327840800332,0.8501667924560592,0.9792543081797198,0.9967848839974881,0.998079695604609
3,1,6,1,1.4922631637206758,2.8347443394090415,0.14473327840800332,0.8501667924560592,0.9792543081797198,0.9967848839974881,0.998079695604609,2.7519838831452024,-0.9211689741098836,0.2724463368744143,0.9762749329124321,0.9957859130711793,0.9975991515879318
3,1,6,1,1.7054436156807724,2.7519838831452024,-0.9211689741098836,0.2724463368744143,0.9762749329124321,0.9957859130711793,0.9975991515879318,2.4419939046268637,-1.9870712108425657,0.07831667861222548,0.9730064765963292,0.9948372608028299,0.9970976580334346
3,1,6,1,1.918624067640869,2.4419939046268637,-1.9870712108425657,0.07831667861222548,0.9730064765963292,0.9948372608028299,0.9970976580334346,1.9335756799566752,-2.7827678620697607,0.04513504813688058,0.9681741391829306,0.9940468744831205,0.9965658851858682
3,1,6,1,2.1318045196009656,1.9335756799566752,-2.7827678620697607,0.04513504813688058,0.9681741391829306,0.9940468744831205,0.9965658851858682,1.4539587297295986,-1.7168656251211973,0.03626409633262661,0.9565674337998686,0.9934419292801769,0.9959965549534885
3,1,6,1,2.344984971561062,1.4539587297295986,-1.7168656251211973,0.03626409633262661,0.9565674337998686,0.9934419292801769,0.9959965549534885,1.2015713018925893,-0.6509633715473314,0.03206295982314987,0.9055675166479111,0.9929579754385196,0.9953905549653309
3,1,6,1,2.5581654235211584,1.2015713018925893,-0.6509633715473314,0.03206295982314987,0.9055675166479111,0.9929579754385196,0.9953905549653309,1.1764133986840855,0.4149388864016379,0.0289616705611822,0.5791004341287287,0.9925236212255072,0.9947432474103258
3,1,6,1,2.771345875481255,1.1764133986840855,0.4149388864016379,0.0289616705611822,0.5791004341287287,0.9925236212255072,0.9947432474103258,1.3784850205244001,1.4808411439187672,0.02594562034721238,0.10565282203692378,0.9920937886239808,0.9940361235948244
3,1,6,1,2.9845263274413516,1.3784850205244001,1.4808411439187672,0.02594562034721238,0.10565282203692378,0.9920937886239808,0.9940361235948244,1.8077861669293378,2.546743397325145,0.022127936690582436,0.030606461223570015,0.9916255223131332,0.9932335524400245
3,1,6,1,3.1977067794014484,1.8077861669293378,2.546743397325145,0.022127936690582436,0.030606461223570015,0.9916255223131332,0.9932335524400245,2.4643168365560704,3.612645642244237,0.015042752965898399,0.015042802241866148,0.991056363636719,0.9922687247128626
3,1,6,1,3.410887231361545,2.4643168365560704,3.612645642244237,0.015042752965898399,0.015042802241866148,0.991056363636719,0.9922687247128626,3.3480770257814125,4.678547861658887,0.0090974815419422,0.010357310656720646,0.9902559544547,0.9910195559043209
3,1,6,1,3.624067683321641,3.3480770257814125,4.678547861658887,0.0090974815419422,0.010357310656720646,0.9902559544547,0.9910195559043209,4.269308584083189,3.9641916562610184,0.007093847579764937,0.008540329129164642,0.9888321435529243,0.9898380127552938
3,1,6,1,3.837248135281738,4.269308584083189,3.9641916562610184,0.007093847579764937,0.008540329129164642,0.9888321435529243,0.9898380127552938,5.000781994580967,2.898289436843119,0.005940640205109643,0.007603910543577406,0.9854825434912208,0.9891673006672757
3,1,6,1,4.050428587241835,5.000781994580967,2.898289436843119,0.005940640205109643,0.007603910543577406,0.9854825434912208,0.9891673006672757,5.505025885479737,1.8323871919235335,0.005157302926356211,0.006978815439269893,0.9753657057399004,0.9887246690210917
3,1,6,1,4.263609039201931,5.505025885479737,1.8323871919235335,0.005157302926356211,0.006978815439269893,0.9753657057399004,0.9887246690210917,5.7820402531625374,0.7664849385723035,0.004557148772301999,0.006485904803954317,0.9328125156044499,0.9883798949680436
3,1,6,1,4.476789491162028,5.7820402531625374,0.7664849385723035,0.004557148772301999,0.006485904803954317,0.9328125156044499,0.9883798949680436,5.831825096360109,-0.2994173182551264,0.0040452671995852615,0.006048480223742894,0.6661915379033528,0.98807632733453
3,1,6,1,4.689969943122124,5.831825096360109,-0.2994173182551264,0.0040452671995852615,0.006048480223742894,0.6661915379033528,0.98807632733453,5.654380414758131,-1.3653195745552165,0.0035666589115374583,0.005620028579302518,0.11922862532560745,0.9877802264590919
3,1,6,1,4.90315039508222,5.654380414758131,-1.3653195745552165,0.0035666589115374583,0.005620028579302518,0.11922862532560745,0.9877802264590919,5.249706208890887,-2.4312218263701553,0.003084776175921194,0.005158264102979597,0.027865183031349217,0.987461541163426
3,1,6,1,5.116330847042317,5.249706208890887,-2.4312218263701553,0.003084776175921194,0.005158264102979597,0.027865183031349217,0.987461541163426,4.617802480225825,-3.4971240689030365,0.0025749946581872262,0.004604302137703589,0.009780204086646666,0.9870789084288999
3,1,6,1,5.329511299002414,4.617802480225825,-3.4971240689030365,0.0025749946581872262,0.004604302137703589,0.009780204086646666,0.9870789084288999,3.7586692327277778,-4.563026283521034,0.002027149059279816,0.0038397380988376014,0.004518501307584691,0.9865489234601483
3,1,6,1,5.54269175096251,3.7586692327277778,-4.563026283521034,0.002027149059279816,0.0038397380988376014,0.004518501307584691,0.9865489234601483,2.8178361868883344,-4.2636089655265685,0.0014496095291490613,0.0025240485114222536,0.0025240671993157025,0.9856281117933202
3,1,6,1,5.755872202922607,2.8178361868883344,-4.2636089655265685,0.0014496095291490613,0.0025240485114222536,0.0025240671993157025,0.9856281117933202,2.0225328585656874,-3.1977067509023795,0.0009015119425313867,0.0013415624105409193,0.001535591005861834,0.9834588493254989
3,1,6,1,5.969052654882703,2.0225328585656874,-3.1977067509023795,0.0009015119425313867,0.0013415624105409193,0.001535591005861834,0.9834588493254989,1.4544590490780367,-2.1318045083568307,0.0004939729692892103,0.0007529928039373449,0.0009031262046997499,0.9763172366199818
3,1,6,1,6.1822331068428,1.4544590490780367,-2.1318045083568307,0.0004939729692892103,0.0007529928039373449,0.0009031262046997499,0.9763172366199818,1.1136147623934982,-1.0659022565048772,0.00020417166836974234,0.0003346324426302536,0.0004189498698954523,0.9371597930558906
3,1,6,1,6.395413558802897,1.1136147623934982,-1.0659022565048772,0.00020417166836974234,0.0003346324426302536,0.0004189498698954523,0.9371597930558906,1.0,-3.655448015451249e-36,0.0,0.0,0.0,0.0
3,1,6,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.10626806889725128,1.0308640479367508,1.0,1.0,1.0,1.0
3,1,6,2,0.20617281029432397,0.10626806889725128,1.0308640479367508,1.0,1.0,1.0,1.0,0.425072274875034,2.0617280889475538,0.9988044079756808,0.9991043882753918,0.9997121419616203,0.9998312128675247
3,1,6,2,0.41234562058864793,0.425072274875034,2.0617280889475538,0.9988044079756808,0.9991043882753918,0.9997121419616203,0.9998312128675247,0.9564126150771202,3.092592109177178,0.9972939448430221,0.9978614758494248,0.9993904033670512,0.999615150648071
3,1,6,2,0.618518430882972,0.9564126150771202,3.092592109177178,0.9972939448430221,0.9978614758494248,0.9993904033670512,0.999615150648071,1.6329898188250598,3.4706128331436403,0.9948937569892294,0.9957250905218441,0.9989972645312389,0.9993395240113305
3,1,6,2,0.8246912411772959,1.6329898188250598,3.4706128331436403,0.9948937569892294,0.9957250905218441,0.9989972645312389,0.9993395240113305,2.2422677540437577,2.439748812981442,0.989513750966429,0.9895138032965427,0.9984727796791052,0.9989917280150257
3,1,6,2,1.0308640514716199,2.2422677540437577,2.439748812981442,0.989513750966429,0.9895138032965427,0.9984727796791052,0.9989917280150257,2.6390095550542183,1.4088847720590698,0.9717883056517069,0.9829917391161668,0.9977642469359295,0.9985757670686519
3,1,6,2,1.237036861765944,2.6390095550542183,1.4088847720590698,0.9717883056517069,0.9829917391161668,0.9977642469359295,0.9985757670686519,2.8232152190234365,0.3780207244150147,0.888672537374929,0.979255430910737,0.9968783555621195,0.9981120570959691
3,1,6,2,1.4432096720602678,2.8232152190234365,0.3780207244150147,0.888672537374929,0.979255430910737,0.9968783555621195,0.9981120570959691,2.7948847451551764,-0.6528433242313251,0.4181470089838368,0.9762381541700104,0.995886619233513,0.9976195286404403
3,1,6,2,1.6493824823545917,2.7948847451551764,-0.6528433242313251,0.4181470089838368,0.9762381541700104,0.995886619233513,0.9976195286404403,2.554018133805784,-1.6837073684186064,0.10635084828963957,0.9731245734256413,0.9949123579906337,0.9971065666072443
3,1,6,2,1.8555552926489158,2.554018133805784,-1.6837073684186064,0.10635084828963957,0.9731245734256413,0.9949123579906337,0.9971065666072443,2.10061538721385,-2.714571395349269,0.053412779636682346,0.9689666417459379,0.9940696740455214,0.9965739070052191
3,1,6,2,2.0617281029432397,2.10061538721385,-2.714571395349269,0.053412779636682346,0.9689666417459379,0.9940696740455214,0.9965739070052191,1.6048351486949062,-2.0947944740996514,0.04089553972254782,0.9606428184076284,0.9934117301431198,0.9960214596589362
3,1,6,2,2.267900913237564,1.6048351486949062,-2.0947944740996514,0.04089553972254782,0.9606428184076284,0.9934117301431198,0.9960214596589362,1.2792135516990046,-1.0639304473005813,0.03573163735492699,0.9325392555141641,0.9928939480509951,0.9954500367190474
3,1,6,2,2.474073723531888,1.2792135516990046,-1.0639304473005813,0.03573163735492699,0.9325392555141641,0.9928939480509951,0.9954500367190474,1.1661280898727537,-0.03306640368878599,0.03234317226254425,0.7853942809196377,0.9924451731470462,0.9948559142567134
3,1,6,2,2.6802465338262116,1.1661280898727537,-0.03306640368878599,0.03234317226254425,0.7853942809196377,0.9924451731470462,0.9948559142567134,1.265578765153318,0.9977976419019375,0.029360940439859387,0.21716463159789168,0.9920171621018967,0.9942240036396907
3,1,6,2,2.8864193441205357,1.265578765153318,0.9977976419019375,0.029360940439859387,0.21716463159789168,0.9920171621018967,0.9942240036396907,1.5775655772825197,2.0286616830092585,0.026025719878349854,0.05196290677744264,0.991570969898348,0.9935267297432249
3,1,6,2,3.09259215441486,1.5775655772825197,2.0286616830092585,0.026025719878349854,0.05196290677744264,0.991570969898348,0.9935267297432249,2.102088524749571,3.059525713944431,0.021058892309290134,0.021058931611792626,0.9910595580165663,0.9927181916499589
3,1,6,2,3.2987649647091835,2.102088524749571,3.059525713944431,0.021058892309290134,0.021058931611792626,0.9910595580165663,0.9927181916499589,2.8391476033393954,4.090389714162978,0.0115651180130621,0.01275746132322742,0.9904011162814603,0.9917138272540579
3,1,6,2,3.5049377750035076,2.8391476033393954,4.090389714162978,0.0115651180130621,0.01275746132322742,0.9904011162814603,0.9917138272540579,3.7339140092150993,4.58938144090225,0.008392467124230113,0.00979232220737595,0.9893993448040369,0.9903121864339226
3,1,6,2,3.7111105852978317,3.7339140092150993,4.58938144090225,0.008392467124230113,0.00979232220737595,0.9893993448040369,0.9903121864339226,4.573851614415484,3.5585174406362436,0.006831951973237202,0.008452662596275496,0.9874483267843437,0.9884153828919455
3,1,6,2,3.9172833955921558,4.573851614415484,3.5585174406362436,0.006831951973237202,0.008452662596275496,0.9874483267843437,0.9884153828919455,5.201253088479785,2.5276534096194054,0.005842489324597285,0.007669160389525002,0.9825075137234429,0.9873188530506608
3,1,6,2,4.123456205886479,5.201253088479785,2.5276534096194054,0.005842489324597285,0.007669160389525002,0.9825075137234429,0.9873188530506608,5.616118427183782,1.4967893683759257,0.005130479348302648,0.007102334374515963,0.9665839947896304,0.9866213473590151
3,1,6,2,4.329629016180804,5.616118427183782,1.4967893683759257,0.005130479348302648,0.007102334374515963,0.9665839947896304,0.9866213473590151,5.818447628960256,0.4659253221561309,0.004559753873707689,0.0066328746284486624,0.8937853512888576,0.986083051034137
